country,customer_id
AU,7161
AU,7162
AU,7163
AU,7164
AU,7165
AU,7166
AU,7167
AU,7168
AU,7169
AU,7170
AU,7171
AU,7172
AU,7173
AU,7174
AU,7175
AU,7176
AU,7177
AU,7178
AU,7179
AU,7180
AU,7181
AU,7182
AU,7183
AU,7184
AU,7185
AU,7186
AU,7187
AU,7188
AU,7189
AU,7190
AU,7191
AU,7192
AU,7193
AU,7194
AU,7195
AU,7196
AU,7197
AU,7198
AU,7199
AU,7200
AU,7201
AU,7202
AU,7203
AU,7204
AU,7205
AU,7206
AU,7207
AU,7208
AU,7209
AU,7210
AU,7211
AU,7212
AU,7213
AU,7214
AU,7215
AU,7216
AU,7217
AU,7218
AU,7219
AU,7220
AU,7221
AU,7222
AU,7223
AU,7224
AU,7225
AU,7226
AU,7227
AU,7228
AU,7229
AU,7230
AU,7231
AU,7232
AU,7233
AU,7234
AU,7235
AU,7236
AU,7237
AU,7238
AU,7239
AU,7240
AU,7241
AU,7242
AU,7243
AU,7244
AU,7245
AU,7246
AU,7247
AU,7248
AU,7249
AU,7250
AU,7251
AU,7252
AU,7253
AU,7254
AU,7255
AU,7256
AU,7257
AU,7258
AU,7259
AU,7260
AU,7261
AU,7262
AU,7263
AU,7264
AU,7265
AU,7266
AU,7267
AU,7268
AU,7269
AU,7270
AU,7271
AU,7272
AU,7273
AU,7274
AU,7275
AU,7276
AU,7277
AU,7278
AU,7279
AU,7280
AU,7281
AU,7282
AU,7283
AU,7284
AU,7285
AU,7286
AU,7287
AU,7288
AU,7289
AU,7290
AU,7291
AU,7292
AU,7293
AU,7294
AU,7295
AU,7296
AU,7297
AU,7298
AU,7299
AU,7300
AU,7301
AU,7302
AU,7303
AU,7304
AU,7305
AU,7306
AU,7307
AU,7308
AU,7309
AU,7310
AU,7311
AU,7312
AU,7313
AU,7314
AU,7315
AU,7316
AU,7317
AU,7318
AU,7319
AU,7320
AU,7321
AU,7322
AU,7323
AU,7324
AU,7325
AU,7326
AU,7327
AU,7328
AU,7329
AU,7330
AU,7331
AU,7332
AU,7333
AU,7334
AU,7335
AU,7336
AU,7337
AU,7338
AU,7339
AU,7340
AU,7341
AU,7342
AU,7343
AU,7344
AU,7345
AU,7346
AU,7347
AU,7348
AU,7349
AU,7350
AU,7351
AU,7352
AU,7353
AU,7354
AU,7355
AU,7356
AU,7357
AU,7358
AU,7359
AU,7360
AU,7361
AU,7362
AU,7363
AU,7364
AU,7365
AU,7366
AU,7367
AU,7368
AU,7369
AU,7370
AU,7371
AU,7372
AU,7373
AU,7374
AU,7375
AU,7376
AU,7377
AU,7378
AU,7379
AU,7380
AU,7381
AU,7382
AU,7383
AU,7384
AU,7385
AU,7386
AU,7387
AU,7388
AU,7389
AU,7390
AU,7391
AU,7392
AU,7393
AU,7394
AU,7395
AU,7396
AU,7397
AU,7398
AU,7399
AU,7400
AU,7401
AU,7402
AU,7403
AU,7404
AU,7405
AU,7406
AU,7407
AU,7408
AU,7409
AU,7410
AU,7411
AU,7412
AU,7413
AU,7414
AU,7415
AU,7416
AU,7417
AU,7418
AU,7419
AU,7420
AU,7421
AU,7422
AU,7423
AU,7424
AU,7425
AU,7426
AU,7427
AU,7428
AU,7429
AU,7430
AU,7431
AU,7432
AU,7433
AU,7434
AU,7435
AU,7436
AU,7437
AU,7438
AU,7439
AU,7440
AU,7441
AU,7442
AU,7443
AU,7444
AU,7445
AU,7446
AU,7447
AU,7448
AU,7449
AU,7450
AU,7451
AU,7452
AU,7453
AU,7454
AU,7455
AU,7456
AU,7457
AU,7458
AU,7459
AU,7460
AU,7461
AU,7462
AU,7463
AU,7464
AU,7465
AU,7466
AU,7467
AU,7468
AU,7469
AU,7470
AU,7471
AU,7472
AU,7473
AU,7474
AU,7475
AU,7476
AU,7477
AU,7478
AU,7479
AU,7480
AU,7481
AU,7482
AU,7483
AU,7484
AU,7485
AU,7486
AU,7487
AU,7488
AU,7489
AU,7490
AU,7491
AU,7492
AU,7493
AU,7494
AU,7495
AU,7496
AU,7497
AU,7498
AU,7499
AU,7500
AU,7501
AU,7502
AU,7503
AU,7504
AU,7505
AU,7506
AU,7507
AU,7508
AU,7509
AU,7510
AU,7511
AU,7512
AU,7513
AU,7514
AU,7515
AU,7516
AU,7517
AU,7518
AU,7519
AU,7520
AU,7521
AU,7522
AU,7523
AU,7524
AU,7525
AU,7526
AU,7527
AU,7528
AU,7529
AU,7530
AU,7531
AU,7532
AU,7533
AU,7534
AU,7535
AU,7536
AU,7537
AU,7538
AU,7539
AU,7540
AU,7541
AU,7542
AU,7543
AU,7544
AU,7545
AU,7546
AU,7547
AU,7548
AU,7549
AU,7550
AU,7551
AU,7552
AU,7553
AU,7554
AU,7555
AU,7556
AU,7557
AU,7558
AU,7559
AU,7560
AU,7561
AU,7562
AU,7563
AU,7564
AU,7565
AU,7566
AU,7567
AU,7568
AU,7569
AU,7570
AU,7571
AU,7572
AU,7573
AU,7574
AU,7575
AU,7576
AU,7577
AU,7578
AU,7579
AU,7580
AU,7581
AU,7582
AU,7583
AU,7584
AU,7585
AU,7586
AU,7587
AU,7588
AU,7589
AU,7590
AU,7591
AU,7592
AU,7593
AU,7594
AU,7595
AU,7596
AU,7597
AU,7598
AU,7599
AU,7600
AU,7601
AU,7602
AU,7603
AU,7604
AU,7605
AU,7606
AU,7607
AU,7608
AU,7609
AU,7610
AU,7611
AU,7612
AU,7613
AU,7614
AU,7615
AU,7616
AU,7617
AU,7618
AU,7619
AU,7620
AU,7621
AU,7622
AU,7623
AU,7624
AU,7625
AU,7626
AU,7627
AU,7628
AU,7629
AU,7630
AU,7631
AU,7632
AU,7633
AU,7634
AU,7635
AU,7636
AU,7637
AU,7638
AU,7639
AU,7640
AU,7641
AU,7642
AU,7643
AU,7644
AU,7645
AU,7646
AU,7647
AU,7648
AU,7649
AU,7650
AU,7651
AU,7652
AU,7653
AU,7654
AU,7655
AU,7656
AU,7657
AU,7658
AU,7659
AU,7660
AU,7661
AU,7662
AU,7663
AU,7664
AU,7665
AU,7666
AU,7667
AU,7668
AU,7669
AU,7670
AU,7671
AU,7672
AU,7673
AU,7674
AU,7675
AU,7676
AU,7677
AU,7678
AU,7679
AU,7680
AU,7681
AU,7682
AU,7683
AU,7684
AU,7685
AU,7686
AU,7687
AU,7688
AU,7689
AU,7690
AU,7691
AU,7692
AU,7693
AU,7694
AU,7695
AU,7696
AU,7697
AU,7698
AU,7699
AU,7700
AU,7701
AU,7702
AU,7703
AU,7704
AU,7705
AU,7706
AU,7707
AU,7708
AU,7709
AU,7710
AU,7711
AU,7712
AU,7713
AU,7714
AU,7715
AU,7716
AU,7717
AU,7718
AU,7719
AU,7720
AU,7721
AU,7722
AU,7723
AU,7724
AU,7725
AU,7726
AU,7727
AU,7728
AU,7729
AU,7730
AU,7731
AU,7732
AU,7733
AU,7734
AU,7735
AU,7736
AU,7737
AU,7738
AU,7739
AU,7740
AU,7741
AU,7742
AU,7743
AU,7744
AU,7745
AU,7746
AU,7747
AU,7748
AU,7749
AU,7750
AU,7751
AU,7752
AU,7753
AU,7754
AU,7755
AU,7756
AU,7757
AU,7758
AU,7759
AU,7760
AU,7761
AU,7762
AU,7763
AU,7764
AU,7765
AU,7766
AU,7767
AU,7768
AU,7769
AU,7770
AU,7771
AU,7772
AU,7773
AU,7774
AU,7775
AU,7776
AU,7777
AU,7778
AU,7779
AU,7780
AU,7781
AU,7782
AU,7783
AU,7784
AU,7785
AU,7786
AU,7787
AU,7788
AU,7789
AU,7790
AU,7791
AU,7792
AU,7793
AU,7794
AU,7795
AU,7796
AU,7797
AU,7798
AU,7799
AU,7800
AU,7801
AU,7802
AU,7803
AU,7804
AU,7805
AU,7806
AU,7807
AU,7808
AU,7809
AU,7810
AU,7811
AU,7812
AU,7813
AU,7814
AU,7815
AU,7816
AU,7817
AU,7818
AU,7819
AU,7820
AU,7821
AU,7822
AU,7823
AU,7824
AU,7825
AU,7826
AU,7827
AU,7828
AU,7829
AU,7830
AU,7831
AU,7832
AU,7833
AU,7834
AU,7835
AU,7836
AU,7837
AU,7838
AU,7839
AU,7840
AU,7841
AU,7842
AU,7843
AU,7844
AU,7845
AU,7846
AU,7847
AU,7848
AU,7849
AU,7850
AU,7851
AU,7852
AU,7853
AU,7854
AU,7855
AU,7856
AU,7857
AU,7858
AU,7859
AU,7860
AU,7861
AU,7862
AU,7863
AU,7864
AU,7865
AU,7866
AU,7867
AU,7868
AU,7869
AU,7870
AU,7871
AU,7872
AU,7873
AU,7874
AU,7875
AU,7876
AU,7877
AU,7878
AU,7879
AU,7880
AU,7881
AU,7882
AU,7883
AU,7884
AU,7885
AU,7886
AU,7887
AU,7888
AU,7889
AU,7890
AU,7891
AU,7892
AU,7893
AU,7894
AU,7895
AU,7896
AU,7897
AU,7898
AU,7899
AU,7900
AU,7901
AU,7902
AU,7903
AU,7904
AU,7905
AU,7906
AU,7907
AU,7908
AU,7909
AU,7910
AU,7911
AU,7912
AU,7913
AU,7914
AU,7915
AU,7916
AU,7917
AU,7918
AU,7919
AU,7920
AU,7921
AU,7922
AU,7923
AU,7924
AU,7925
AU,7926
AU,7927
AU,7928
AU,7929
AU,7930
AU,7931
AU,7932
AU,7933
AU,7934
AU,7935
AU,7936
AU,7937
AU,7938
AU,7939
AU,7940
AU,7941
AU,7942
AU,7943
AU,7944
AU,7945
AU,7946
AU,7947
AU,7948
AU,7949
AU,7950
AU,7951
AU,7952
AU,7953
AU,7954
AU,7955
AU,7956
AU,7957
AU,7958
AU,7959
AU,7960
AU,7961
AU,7962
AU,7963
AU,7964
AU,7965
AU,7966
AU,7967
AU,7968
AU,7969
AU,7970
AU,7971
AU,7972
AU,7973
AU,7974
AU,7975
AU,7976
AU,7977
AU,7978
AU,7979
AU,7980
AU,7981
AU,7982
AU,7983
AU,7984
AU,7985
AU,7986
AU,7987
AU,7988
AU,7989
AU,7990
AU,7991
AU,7992
AU,7993
AU,7994
AU,7995
AU,7996
AU,7997
AU,7998
AU,7999
AU,8000
AU,8001
AU,8002
AU,8003
AU,8004
AU,8005
AU,8006
AU,8007
AU,8008
AU,8009
AU,8010
AU,8011
AU,8012
AU,8013
AU,8014
AU,8015
AU,8016
AU,8017
AU,8018
AU,8019
AU,8020
AU,8021
AU,8022
AU,8023
AU,8024
AU,8025
AU,8026
AU,8027
AU,8028
AU,8029
AU,8030
AU,8031
AU,8032
AU,8033
AU,8034
AU,8035
AU,8036
AU,8037
AU,8038
AU,8039
AU,8040
AU,8041
AU,8042
AU,8043
AU,8044
AU,8045
AU,8046
AU,8047
AU,8048
AU,8049
AU,8050
AU,8051
AU,8052
AU,8053
AU,8054
AU,8055
AU,8056
AU,8057
AU,8058
AU,8059
AU,8060
AU,8061
AU,8062
AU,8063
AU,8064
AU,8065
AU,8066
AU,8067
AU,8068
AU,8069
AU,8070
AU,8071
AU,8072
AU,8073
AU,8074
AU,8075
AU,8076
AU,8077
AU,8078
AU,8079
AU,8080
AU,8081
AU,8082
AU,8083
AU,8084
AU,8085
AU,8086
AU,8087
AU,8088
AU,8089
AU,8090
AU,8091
AU,8092
AU,8093
AU,8094
AU,8095
AU,8096
AU,8097
AU,8098
AU,8099
AU,8100
AU,8101
AU,8102
AU,8103
AU,8104
AU,8105
AU,8106
AU,8107
AU,8108
AU,8109
AU,8110
AU,8111
AU,8112
AU,8113
AU,8114
AU,8115
AU,8116
AU,8117
AU,8118
AU,8119
AU,8120
AU,8121
AU,8122
AU,8123
AU,8124
AU,8125
AU,8126
AU,8127
AU,8128
AU,8129
AU,8130
AU,8131
AU,8132
AU,8133
AU,8134
AU,8135
AU,8136
AU,8137
AU,8138
AU,8139
AU,8140
AU,8141
AU,8142
AU,8143
AU,8144
AU,8145
AU,8146
AU,8147
AU,8148
AU,8149
AU,8150
AU,8151
AU,8152
AU,8153
AU,8154
AU,8155
AU,8156
AU,8157
AU,8158
AU,8159
AU,8160
AU,8161
AU,8162
AU,8163
AU,8164
AU,8165
AU,8166
AU,8167
AU,8168
AU,8169
AU,8170
AU,8171
AU,8172
AU,8173
AU,8174
AU,8175
AU,8176
AU,8177
AU,8178
AU,8179
AU,8180
AU,8181
AU,8182
AU,8183
AU,8184
AU,8185
AU,8186
AU,8187
AU,8188
AU,8189
AU,8190
AU,8191
AU,8192
AU,8193
AU,8194
AU,8195
AU,8196
AU,8197
AU,8198
AU,8199
AU,8200
AU,8201
AU,8202
AU,8203
AU,8204
AU,8205
AU,8206
AU,8207
AU,8208
AU,8209
AU,8210
AU,8211
AU,8212
AU,8213
AU,8214
AU,8215
AU,8216
AU,8217
AU,8218
AU,8219
AU,8220
AU,8221
AU,8222
AU,8223
AU,8224
AU,8225
AU,8226
AU,8227
AU,8228
AU,8229
AU,8230
AU,8231
AU,8232
AU,8233
AU,8234
AU,8235
AU,8236
AU,8237
AU,8238
AU,8239
AU,8240
AU,8241
AU,8242
AU,8243
AU,8244
AU,8245
AU,8246
AU,8247
AU,8248
AU,8249
AU,8250
AU,8251
AU,8252
AU,8253
AU,8254
AU,8255
AU,8256
AU,8257
AU,8258
AU,8259
AU,8260
AU,8261
AU,8262
AU,8263
AU,8264
AU,8265
AU,8266
AU,8267
AU,8268
AU,8269
AU,8270
AU,8271
AU,8272
AU,8273
AU,8274
AU,8275
AU,8276
AU,8277
AU,8278
AU,8279
AU,8280
AU,8281
AU,8282
AU,8283
AU,8284
AU,8285
AU,8286
AU,8287
AU,8288
AU,8289
AU,8290
AU,8291
AU,8292
AU,8293
AU,8294
AU,8295
AU,8296
AU,8297
AU,8298
AU,8299
AU,8300
AU,8301
AU,8302
AU,8303
AU,8304
AU,8305
AU,8306
AU,8307
AU,8308
AU,8309
AU,8310
AU,8311
AU,8312
AU,8313
AU,8314
AU,8315
AU,8316
AU,8317
AU,8318
AU,8319
AU,8320
AU,8321
AU,8322
AU,8323
AU,8324
AU,8325
AU,8326
AU,8327
AU,8328
AU,8329
AU,8330
AU,8331
AU,8332
AU,8333
AU,8334
AU,8335
AU,8336
AU,8337
AU,8338
AU,8339
AU,8340
AU,8341
AU,8342
AU,8343
AU,8344
AU,8345
AU,8346
AU,8347
AU,8348
AU,8349
AU,8350
AU,8351
AU,8352
AU,8353
AU,8354
AU,8355
AU,8356
AU,8357
AU,8358
AU,8359
AU,8360
AU,8361
AU,8362
AU,8363
AU,8364
AU,8365
AU,8366
AU,8367
AU,8368
AU,8369
AU,8370
AU,8371
AU,8372
AU,8373
AU,8374
AU,8375
AU,8376
AU,8377
AU,8378
AU,8379
AU,8380
AU,8381
AU,8382
AU,8383
AU,8384
AU,8385
AU,8386
AU,8387
AU,8388
AU,8389
AU,8390
AU,8391
AU,8392
AU,8393
AU,8394
AU,8395
AU,8396
AU,8397
AU,8398
AU,8399
AU,8400
AU,8401
AU,8402
AU,8403
AU,8404
AU,8405
AU,8406
AU,8407
AU,8408
AU,8409
AU,8410
AU,8411
AU,8412
AU,8413
AU,8414
AU,8415
AU,8416
AU,8417
AU,8418
AU,8419
AU,8420
AU,8421
AU,8422
AU,8423
AU,8424
AU,8425
AU,8426
AU,8427
AU,8428
AU,8429
AU,8430
AU,8431
AU,8432
AU,8433
AU,8434
AU,8435
AU,8436
AU,8437
AU,8438
AU,8439
AU,8440
AU,8441
AU,8442
AU,8443
AU,8444
AU,8445
AU,8446
AU,8447
AU,8448
AU,8449
AU,8450
AU,8451
AU,8452
AU,8453
AU,8454
AU,8455
AU,8456
AU,8457
AU,8458
AU,8459
AU,8460
AU,8461
AU,8462
AU,8463
AU,8464
AU,8465
AU,8466
AU,8467
AU,8468
AU,8469
AU,8470
AU,8471
AU,8472
AU,8473
AU,8474
AU,8475
AU,8476
AU,8477
AU,8478
AU,8479
AU,8480
AU,8481
AU,8482
AU,8483
AU,8484
AU,8485
AU,8486
AU,8487
AU,8488
AU,8489
AU,8490
AU,8491
AU,8492
AU,8493
AU,8494
AU,8495
AU,8496
AU,8497
AU,8498
AU,8499
AU,8500
AU,8501
AU,8502
AU,8503
AU,8504
AU,8505
AU,8506
AU,8507
AU,8508
AU,8509
AU,8510
AU,8511
AU,8512
AU,8513
AU,8514
AU,8515
AU,8516
AU,8517
AU,8518
AU,8519
AU,8520
AU,8521
AU,8522
AU,8523
AU,8524
AU,8525
AU,8526
AU,8527
AU,8528
AU,8529
AU,8530
AU,8531
AU,8532
AU,8533
AU,8534
AU,8535
AU,8536
AU,8537
AU,8538
AU,8539
AU,8540
AU,8541
AU,8542
AU,8543
AU,8544
AU,8545
AU,8546
AU,8547
AU,8548
AU,8549
AU,8550
AU,8551
AU,8552
AU,8553
AU,8554
AU,8555
AU,8556
AU,8557
AU,8558
AU,8559
AU,8560
AU,8561
AU,8562
AU,8563
AU,8564
AU,8565
AU,8566
AU,8567
AU,8568
AU,8569
AU,8570
AU,8571
AU,8572
AU,8573
AU,8574
AU,8575
AU,8576
AU,8577
AU,8578
AU,8579
AU,8580
AU,8581
AU,8582
AU,8583
AU,8584
AU,8585
AU,8586
AU,8587
AU,8588
AU,8589
AU,8590
AU,8591
AU,8592
AU,8593
AU,8594
AU,8595
AU,8596
AU,8597
AU,8598
AU,8599
AU,8600
AU,8601
AU,8602
AU,8603
AU,8604
AU,8605
AU,8606
AU,8607
AU,8608
AU,8609
AU,8610
AU,8611
AU,8612
AU,8613
AU,8614
AU,8615
AU,8616
AU,8617
AU,8618
AU,8619
AU,8620
AU,8621
AU,8622
AU,8623
AU,8624
AU,8625
AU,8626
AU,8627
AU,8628
AU,8629
AU,8630
AU,8631
AU,8632
AU,8633
AU,8634
AU,8635
AU,8636
AU,8637
AU,8638
AU,8639
AU,8640
AU,8641
AU,8642
AU,8643
AU,8644
AU,8645
AU,8646
AU,8647
AU,8648
AU,8649
AU,8650
AU,8651
AU,8652
AU,8653
AU,8654
AU,8655
AU,8656
AU,8657
AU,8658
AU,8659
AU,8660
AU,8661
AU,8662
AU,8663
AU,8664
AU,8665
AU,8666
AU,8667
AU,8668
AU,8669
AU,8670
AU,8671
AU,8672
AU,8673
AU,8674
AU,8675
AU,8676
AU,8677
AU,8678
AU,8679
AU,8680
AU,8681
AU,8682
AU,8683
AU,8684
AU,8685
AU,8686
AU,8687
AU,8688
AU,8689
AU,8690
AU,8691
AU,8692
AU,8693
AU,8694
AU,8695
AU,8696
AU,8697
AU,8698
AU,8699
AU,8700
AU,8701
AU,8702
AU,8703
AU,8704
AU,8705
AU,8706
AU,8707
AU,8708
AU,8709
AU,8710
AU,8711
AU,8712
AU,8713
AU,8714
AU,8715
AU,8716
AU,8717
AU,8718
AU,8719
AU,8720
AU,8721
AU,8722
AU,8723
AU,8724
AU,8725
AU,8726
AU,8727
AU,8728
AU,8729
AU,8730
AU,8731
AU,8732
AU,8733
AU,8734
AU,8735
AU,8736
AU,8737
AU,8738
AU,8739
AU,8740
AU,8741
AU,8742
AU,8743
AU,8744
AU,8745
AU,8746
AU,8747
AU,8748
AU,8749
AU,8750
AU,8751
AU,8752
AU,8753
AU,8754
AU,8755
AU,8756
AU,8757
AU,8758
AU,8759
AU,8760
AU,8761
AU,8762
AU,8763
AU,8764
AU,8765
AU,8766
AU,8767
AU,8768
AU,8769
AU,8770
AU,8771
AU,8772
AU,8773
AU,8774
AU,8775
AU,8776
AU,8777
AU,8778
AU,8779
AU,8780
AU,8781
AU,8782
AU,8783
AU,8784
AU,8785
AU,8786
AU,8787
AU,8788
AU,8789
AU,8790
AU,8791
AU,8792
AU,8793
AU,8794
AU,8795
AU,8796
AU,8797
AU,8798
AU,8799
AU,8800
AU,8801
AU,8802
AU,8803
AU,8804
AU,8805
AU,8806
AU,8807
AU,8808
AU,8809
AU,8810
AU,8811
AU,8812
AU,8813
AU,8814
AU,8815
AU,8816
AU,8817
AU,8818
AU,8819
AU,8820
AU,8821
AU,8822
AU,8823
AU,8824
AU,8825
AU,8826
AU,8827
AU,8828
AU,8829
AU,8830
AU,8831
AU,8832
AU,8833
AU,8834
AU,8835
AU,8836
AU,8837
AU,8838
AU,8839
AU,8840
AU,8841
AU,8842
AU,8843
AU,8844
AU,8845
AU,8846
AU,8847
AU,8848
AU,8849
AU,8850
AU,8851
AU,8852
AU,8853
AU,8854
AU,8855
AU,8856
AU,8857
AU,8858
AU,8859
AU,8860
AU,8861
AU,8862
AU,8863
AU,8864
AU,8865
AU,8866
AU,8867
AU,8868
AU,8869
AU,8870
AU,8871
AU,8872
AU,8873
AU,8874
AU,8875
AU,8876
AU,8877
AU,8878
AU,8879
AU,8880
AU,8881
AU,8882
AU,8883
AU,8884
AU,8885
AU,8886
AU,8887
AU,8888
AU,8889
AU,8890
AU,8891
AU,8892
AU,8893
AU,8894
AU,8895
AU,8896
AU,8897
AU,8898
AU,8899
AU,8900
AU,8901
AU,8902
AU,8903
AU,8904
AU,8905
AU,8906
AU,8907
AU,8908
AU,8909
AU,8910
AU,8911
AU,8912
AU,8913
AU,8914
AU,8915
AU,8916
AU,8917
AU,8918
AU,8919
AU,8920
AU,8921
AU,8922
AU,8923
AU,8924
AU,8925
AU,8926
AU,8927
AU,8928
AU,8929
AU,8930
AU,8931
AU,8932
AU,8933
AU,8934
AU,8935
AU,8936
AU,8937
AU,8938
AU,8939
AU,8940
AU,8941
AU,8942
AU,8943
AU,8944
AU,8945
AU,8946
AU,8947
AU,8948
AU,8949
AU,8950
AU,8951
AU,8952
AU,8953
AU,8954
AU,8955
AU,8956
AU,8957
AU,8958
AU,8959
AU,8960
AU,8961
AU,8962
AU,8963
AU,8964
AU,8965
AU,8966
AU,8967
AU,8968
AU,8969
AU,8970
AU,8971
AU,8972
AU,8973
AU,8974
AU,8975
AU,8976
AU,8977
AU,8978
AU,8979
AU,8980
AU,8981
AU,8982
AU,8983
AU,8984
AU,8985
AU,8986
AU,8987
AU,8988
AU,8989
AU,8990
AU,8991
AU,8992
AU,8993
AU,8994
AU,8995
AU,8996
AU,8997
AU,8998
AU,8999
AU,9000
AU,9001
AU,9002
AU,9003
AU,9004
AU,9005
AU,9006
AU,9007
AU,9008
AU,9009
AU,9010
AU,9011
AU,9012
AU,9013
AU,9014
AU,9015
AU,9016
AU,9017
AU,9018
AU,9019
AU,9020
AU,9021
AU,9022
AU,9023
AU,9024
AU,9025
AU,9026
AU,9027
AU,9028
AU,9029
AU,9030
AU,9031
AU,9032
AU,9033
AU,9034
AU,9035
AU,9036
AU,9037
AU,9038
AU,9039
AU,9040
AU,9041
AU,9042
AU,9043
AU,9044
AU,9045
AU,9046
AU,9047
AU,9048
AU,9049
AU,9050
AU,9051
AU,9052
AU,9053
AU,9054
AU,9055
AU,9056
AU,9057
AU,9058
AU,9059
AU,9060
AU,9061
AU,9062
AU,9063
AU,9064
AU,9065
AU,9066
AU,9067
AU,9068
AU,9069
AU,9070
AU,9071
AU,9072
AU,9073
AU,9074
AU,9075
AU,9076
AU,9077
AU,9078
AU,9079
AU,9080
AU,9081
AU,9082
AU,9083
AU,9084
AU,9085
AU,9086
AU,9087
AU,9088
AU,9089
AU,9090
AU,9091
AU,9092
AU,9093
AU,9094
AU,9095
AU,9096
AU,9097
AU,9098
AU,9099
AU,9100
AU,9101
AU,9102
AU,9103
AU,9104
AU,9105
AU,9106
AU,9107
AU,9108
AU,9109
AU,9110
AU,9111
AU,9112
AU,9113
AU,9114
AU,9115
AU,9116
AU,9117
AU,9118
AU,9119
AU,9120
AU,9121
AU,9122
AU,9123
AU,9124
AU,9125
AU,9126
AU,9127
AU,9128
AU,9129
AU,9130
AU,9131
AU,9132
AU,9133
AU,9134
AU,9135
AU,9136
AU,9137
AU,9138
AU,9139
AU,9140
AU,9141
AU,9142
AU,9143
AU,9144
AU,9145
AU,9146
AU,9147
AU,9148
AU,9149
AU,9150
AU,9151
AU,9152
AU,9153
AU,9154
AU,9155
AU,9156
AU,9157
AU,9158
AU,9159
AU,9160
AU,9161
AU,9162
AU,9163
AU,9164
AU,9165
AU,9166
AU,9167
AU,9168
AU,9169
AU,9170
AU,9171
AU,9172
AU,9173
AU,9174
AU,9175
AU,9176
AU,9177
AU,9178
AU,9179
AU,9180
AU,9181
AU,9182
AU,9183
AU,9184
AU,9185
AU,9186
AU,9187
AU,9188
AU,9189
AU,9190
AU,9191
AU,9192
AU,9193
AU,9194
AU,9195
AU,9196
AU,9197
AU,9198
AU,9199
AU,9200
AU,9201
AU,9202
AU,9203
AU,9204
AU,9205
AU,9206
AU,9207
AU,9208
AU,9209
AU,9210
AU,9211
AU,9212
AU,9213
AU,9214
AU,9215
AU,9216
AU,9217
AU,9218
AU,9219
AU,9220
AU,9221
AU,9222
AU,9223
AU,9224
AU,9225
AU,9226
AU,9227
AU,9228
AU,9229
AU,9230
AU,9231
AU,9232
AU,9233
AU,9234
AU,9235
AU,9236
AU,9237
AU,9238
AU,9239
AU,9240
AU,9241
AU,9242
AU,9243
AU,9244
AU,9245
AU,9246
AU,9247
AU,9248
AU,9249
AU,9250
AU,9251
AU,9252
AU,9253
AU,9254
AU,9255
AU,9256
AU,9257
AU,9258
AU,9259
AU,9260
AU,9261
AU,9262
AU,9263
AU,9264
AU,9265
AU,9266
AU,9267
AU,9268
AU,9269
AU,9270
AU,9271
AU,9272
AU,9273
AU,9274
AU,9275
AU,9276
AU,9277
AU,9278
AU,9279
AU,9280
AU,9281
AU,9282
AU,9283
AU,9284
AU,9285
AU,9286
AU,9287
AU,9288
AU,9289
AU,9290
AU,9291
AU,9292
AU,9293
AU,9294
AU,9295
AU,9296
AU,9297
AU,9298
AU,9299
AU,9300
AU,9301
AU,9302
AU,9303
AU,9304
AU,9305
AU,9306
AU,9307
AU,9308
AU,9309
AU,9310
AU,9311
AU,9312
AU,9313
AU,9314
AU,9315
AU,9316
AU,9317
AU,9318
AU,9319
AU,9320
AU,9321
AU,9322
AU,9323
AU,9324
AU,9325
AU,9326
AU,9327
AU,9328
AU,9329
AU,9330
AU,9331
AU,9332
AU,9333
AU,9334
AU,9335
AU,9336
AU,9337
AU,9338
AU,9339
AU,9340
AU,9341
AU,9342
AU,9343
AU,9344
AU,9345
AU,9346
AU,9347
AU,9348
AU,9349
AU,9350
AU,9351
AU,9352
AU,9353
AU,9354
AU,9355
AU,9356
AU,9357
AU,9358
AU,9359
AU,9360
AU,9361
AU,9362
AU,9363
AU,9364
AU,9365
AU,9366
AU,9367
AU,9368
AU,9369
AU,9370
AU,9371
AU,9372
AU,9373
AU,9374
AU,9375
AU,9376
AU,9377
AU,9378
AU,9379
AU,9380
AU,9381
AU,9382
AU,9383
AU,9384
AU,9385
AU,9386
AU,9387
AU,9388
AU,9389
AU,9390
AU,9391
AU,9392
AU,9393
AU,9394
AU,9395
AU,9396
AU,9397
AU,9398
AU,9399
AU,9400
AU,9401
AU,9402
AU,9403
AU,9404
AU,9405
AU,9406
AU,9407
AU,9408
AU,9409
AU,9410
AU,9411
AU,9412
AU,9413
AU,9414
AU,9415
AU,9416
AU,9417
AU,9418
AU,9419
AU,9420
AU,9421
AU,9422
AU,9423
AU,9424
AU,9425
AU,9426
AU,9427
AU,9428
AU,9429
AU,9430
AU,9431
AU,9432
AU,9433
AU,9434
AU,9435
AU,9436
AU,9437
AU,9438
AU,9439
AU,9440
AU,9441
AU,9442
AU,9443
AU,9444
AU,9445
AU,9446
AU,9447
AU,9448
AU,9449
AU,9450
AU,9451
AU,9452
AU,9453
AU,9454
AU,9455
AU,9456
AU,9457
AU,9458
AU,9459
AU,9460
AU,9461
AU,9462
AU,9463
AU,9464
AU,9465
AU,9466
AU,9467
AU,9468
AU,9469
AU,9470
AU,9471
AU,9472
AU,9473
AU,9474
AU,9475
AU,9476
AU,9477
AU,9478
AU,9479
AU,9480
AU,9481
AU,9482
AU,9483
AU,9484
AU,9485
AU,9486
AU,9487
AU,9488
AU,9489
AU,9490
AU,9491
AU,9492
